uuid,wiki-name
6b0038c6-c3a1-4a1c-b721-5bb0a50c8867,abkhazia
b33be079-39b7-4a1d-b689-97c224d5fece,afghanistan
ca1a8efc-5d84-4e75-9f3b-5d005b9afca5,aland
6c7e4e7d-9bf4-4e47-b2e4-c925f54bcd1a,albania
d9b8f8c8-5b5a-41ef-8538-26d822a4c9bd,algeria
1965c743-cf9a-4021-9ed1-b9e4e77486a2,andorra
bf07965f-f874-453e-a725-54c5a1254ee8,angola
793360a3-aa91-4703-acfe-60287e3f9b74,anguilla
f2cdea77-ac81-4009-a139-487fed267132,antarctica
90de1527-d5a5-446f-a960-eccda43af198,antigua and barbuda
78219cc6-d1b2-4193-9da7-e7abc92863ee,argentina
f2f3e704-bb03-467a-a1a0-1d56b6faadce,armenia
44344c65-9381-42d7-a573-6a9e38ead0f0,aruba
0a3e548d-7e30-426f-840c-07ff9b6772f7,australia
e14f7607-8074-4eeb-8b3f-3093575719a4,austria
319530a8-8cd2-4dc3-84a6-29ac720c51da,azerbaijan
ac6434f1-bbb9-4242-a393-d78d367f034a,bahamas
497550d7-f9e9-4f1a-a5e0-8c9019c7bc31,bahrain
bb3fa754-b35e-45ee-8d66-fb159c96d821,bangladesh
49494a5b-205f-4756-9145-2784c9269a99,barbados
ac612169-1567-4c5e-a203-3987fa26c267,belarus
1f4dd261-dc57-49ec-b872-8b1917703616,belgium
3e62d48d-717d-4421-91c2-abb059a80576,belize
5fbebc32-e410-4faa-94e5-822252f8b499,benin
5cbe7035-cbba-4ba4-9e59-1338db15983a,bermuda
1d58bd18-8519-4e53-8cd1-6a7e93cda614,bhutan
546440bf-236c-4f99-bd12-3bba52d50e02,bolivia
57781bac-bb12-4862-9e29-a3eb6ebed059,bonaire
c103dabb-a386-4a6a-bce5-c0c0fa5f43f6,bosnia and herzegovina
ff4c5033-aee4-4325-90cc-1f96ef10bbce,botswana
2c927bd6-e6c1-4aa7-810e-6f544f2137dc,bouvet island
1b558876-4f84-41fb-8215-93143842ba53,brazil
4fe94a12-77e5-4a49-94c4-6bff7b9f1b2e,british virgin islands
49ca53d4-0d59-4be8-9724-70b0eff911ce,brunei
dde93861-da65-40d4-8159-3e67e8d58e02,bulgaria
a22c7473-248e-4447-8bc7-1fc51c00ca3e,burkina faso
509e1050-f5ab-4d6b-ba04-501765fb9ecf,burma
4f0fe689-81e0-4b91-a093-cad33a305482,burundi
0b35bd76-e5ef-4a77-bacf-46918e1d9d06,cabo verde
723de35c-616a-4b10-b479-c08378f3765b,cambodia
526f75ae-3c43-45a3-924e-1d7e11177a68,cameroon
e242cbe2-dc75-4807-a7c9-c171d164ec2d,canada
b4a2b89a-1d72-4928-becb-eb198ed494be,canary islands
3e77325d-7fea-46ad-a8fa-b2d31056b3ea,cape verde
8372a0ad-58ad-41f7-af06-dea7df6ef891,cayman islands
2b1aaccb-5846-45c1-8481-12bb8b5e0aa4,central african republic
3f759fc5-8287-4acb-b58d-f235c5ef4981,chad
c5a755fa-0935-4ec5-a880-3d4854beabfd,chile
7178da96-360e-4b0a-ada4-9640c498daf8,china
d6807de6-9eb7-4470-89e6-785b74a33137,christmas island
582d0cef-1fbc-47f5-8574-a2682c0b1e27,cocos islands
8b58bd46-c2d7-4df7-8871-378dbe921468,colombia
48847459-b1b2-4092-9bf0-f0c08b928c74,comoros
196ed632-cc17-4b9f-87cb-cbc9832e8617,republic of the congo
80b3fc54-1fa6-49c6-ac4c-998b002d754f,democratic republic of the congo
9982d96a-7b45-4e8a-93c5-83056d6b0fc8,cook islands
cf56f0da-daf4-4437-9ad9-4b61bbedc31a,costa rica
31d93d6a-5130-4cfa-87ba-90d971d98d34,côte d'ivoire
14730d5f-e0e5-43a8-bc67-ca9f92c8502a,croatia
16a55dd1-2e47-489d-830c-3a88aad464a9,cuba
3ba46aea-ed4b-48bc-919d-a93a4d6f1d6e,curaco
f36ec987-ed66-4a88-9157-b1d4a934e515,cyprus
c5db5d6b-ebcd-4642-9604-0f1ebf2fdf9d,czech republic
7fb270a5-06a1-4488-951f-55dcc7e822c0,czechoslovakia
870d8300-9c56-4b34-9447-bcdfedf8454c,denmark
0b48c87c-ddaa-49d2-b736-61d9c44636e0,djibouti
a66c6aaf-f010-4056-8928-1653d670edf3,dominica
7caae20c-20fa-4ce0-a987-cca304a302b9,dominican republic
db372ed2-316b-44eb-854e-861a73d8a364,east timor
41fa1fc8-a7c9-4045-ac6a-92fe36c27bd9,ecuador
0d0a18fd-d424-4a69-b646-38fffd942dd5,egypt
bae2df87-ee9b-4efe-8482-2b05b54ebb11,el salvador
56c6dacf-b4d9-401b-874a-6518da0cd567,england
43d35de8-4ed4-4bd7-9fce-54d9adcdeec6,equatorial guinea
b2db2210-e9b8-4d51-b3c0-ed8e3d6adc9b,eritrea
061c7757-87bb-4acc-bfb5-ebb5a4dc9429,estonia
646467f2-a7ee-4dc3-8589-902f948694cf,eswatini
f76a50d7-c955-4658-a2da-f191b746b434,ethiopia
6692f259-8335-431b-93da-96663a40fefd,european union
38c4b24f-a7d0-4af2-9d09-724ab4ad9017,faeroe islands
ff772da3-5cb8-4833-a427-2651adf6fbd6,falkland islands
13ba7194-35d8-4666-bc59-4eb69058dc48,faroe islands
923566be-1a81-4281-a9f5-fc3d8e59e53e,fiji
d322fe64-203a-4eb4-8316-2c6c1af401a3,finland
b7b802fe-8789-4b6d-b085-7c25a92dab7b,france
fef2c7ae-f872-4a71-9c87-0d0727258c26,french guiana
472108f0-b6a2-410c-9885-d4fa3b3412bd,french polynesia
4579b4bb-57c1-454e-a91c-b545e8f713e4,french southern territories
74718d89-2c74-4664-a9f9-c3bda5884237,french territory of the afars and the issas
6a95dca7-5bc9-438d-ba51-5cc4603d70a4,gabon
81e9890e-9239-4c33-b429-66950b214814,gambia
f2e17057-cb16-4fd3-92ef-07a6320c1818,georgia
d80301ed-7cdc-4f2c-8093-cfec014b077a,germany
53618499-ed33-49f9-aeae-e24d02029f1e,ghana
c4d460f0-d8f6-49c2-a75d-076d40c3bf4e,gibraltar
1a76eb8a-5fca-4552-a0dd-9728217998b0,greece
5f5fad3d-69c4-41b1-bc88-d9b8cff77027,greenland
aedfe3b8-fc01-41f8-a152-516e139dc8b6,grenada
ba5a63e1-7feb-4d40-ae2f-d0a9f2123c0c,guadeloupe
dbb53edf-6817-4a18-89b0-f6e2747c95ba,guam
0e291c7e-51a2-466f-94b9-de8d9dec9dd2,guatemala
99436fc3-8e6d-41af-9a25-f9ff3f9eadc5,guernsey
98fd5d7d-6f4c-434d-bd97-6fabe502db00,guinea-bissau
b3e98c98-8a15-45bf-8f86-f26f6a07a425,guinea
f11d746c-8b82-4fe1-acb0-788067f0071c,guyana
99530f46-46c4-4263-bd88-dca23dc0383f,haiti
7ebcc568-e95d-4ebd-b55d-9fed5d9b87cb,heard island and mcdonald islands
3e33cfe7-603b-4d88-a6e3-f4dcc331d9f2,honduras
ae7c2b6b-a504-4e11-a52c-97175217c0a7,hong kong
8287bea9-2349-46e4-9ac0-fb1e799497af,hungary
68563b3e-8866-4310-bdce-659b3cc9c2ac,iceland
83f3b190-021f-4694-a033-57058c22cbf4,india
a3122035-5d20-411c-a94d-17360ed55678,indonesia
1baa5d83-2707-4a0d-8f86-45efc106dffd,iran
e130f15d-7a37-4ddf-a6b5-e9c1266e128a,iraq
48d25a4f-6bcb-4595-bf82-1492334695ec,ireland
534d150e-315d-40fa-ae9d-6876e3ab6aa1,isle of man
fc3338b4-47f1-4342-8def-3acabc77a994,israel
161a32a0-755e-430b-86dc-8f153f7de9b1,italy
96abeca6-c08e-4df8-b22f-2fefc55a8d5b,jamaica
e9d06599-c594-4a7f-9e16-2c81897bd5dd,jan mayen
8e5a125d-73cb-45c1-a511-f0c65d7448e7,japan
242bc52e-221a-4254-b523-8b339182f620,jersey
c728bbe4-373f-4d0a-9a3f-985679759733,jordan
c6a8ea7c-3fed-4a1d-9929-5569db7ab968,kazakhstan
e91cae72-f62c-407e-b388-3f3b86f7a0c3,kenya
8275007a-70b9-4a04-bcfa-1c23825d4874,kiribati
9ad23145-f384-4a8f-a075-4648d1837d46,north korea
52dc85c7-9f30-470a-9de9-09b95bc11e86,south korea
0a0b42b2-ee8d-44cb-8ce1-84effb466438,kosovo
ab2a946c-f1e3-43f5-bbfd-4b54adae333a,kuwait
6cec735b-3406-430f-be56-71d96ff8f41e,kyrgyzstan
34e549be-e921-419a-a64d-2349902ee1e8,laos
85b0fd58-f24b-4249-a31c-46e40023744c,latvia
6a6a8869-35f4-4d7f-af9f-c881d3b4bc19,lebanon
f7ca89ef-b000-416a-b9f4-6059b2d8a3ca,lesotho
e3c9a7c1-e5ec-46aa-be24-13a63b23c24a,liberia
a9bc64d6-1f2e-4882-90bc-4930614667da,libya
8510166b-62a4-475f-8afe-891fe1cb22a0,liechtenstein
d4d24a30-2184-4fd3-8315-248ddc094526,lithuania
a94b35b0-c269-4e9f-9d66-80d8f3081989,luxembourg
be30ad9f-9895-40aa-825f-997c0efddfab,macau
b7206cc1-2cca-454d-9447-3788640f7b5e,madagascar
413fe813-55c0-49e9-8853-47654b4ae73b,malawi
d42ac9fd-1e10-4995-8dc1-4d25cee7a022,malaysia
2b8d132e-e3b8-4a97-aa78-a265bf65836d,maldives
a8c0bf67-69a5-4293-8282-622c6b61962c,mali
ca8f94ef-b748-47c8-b040-b996e3cf2581,malta
27f40e7e-ab08-4e44-b643-f9546021f2c2,marshall islands
07546102-9696-4e5b-80fb-c435267230aa,martinique
a4d1f62b-6131-44de-92fe-975d0a463bc7,mauritania
59a60488-bbd7-476a-813e-a92fa901e8e7,mauritius
4f7bf3fc-1cdd-42ea-acc1-2325444ea405,mayotte
af123316-5e2b-4453-9908-13434c758d89,metropolitan france
846ec109-79bc-4e46-a303-40e20bcb2f36,mexico
0343465d-616b-4419-b3ac-6e358776cb2e,micronesia
6f37afd2-3170-4c9d-8fde-28d6a44eda0d,moldova
e1b6cef2-9a2d-441a-96db-2cb815ac9398,monaco
b60fe946-71ac-40be-97dc-8ee0b78c3384,mongolia
6702177a-fbed-4cf3-aa32-22da244beab0,montenegro
adc6de52-b3d9-4448-a7d6-39622cf3261f,montserrat
a7462d3b-b094-454a-a09c-08573a566463,morocco
95251d34-e411-4cb7-9112-0a1f95b239e0,mozambique
ac8b13ec-0d98-4fad-852e-a351d68e6a16,myanmar
dff0e275-70f0-4d4b-9d4a-3b4029ab3cd1,namibia
c00f0e5e-a315-4118-b879-8d0a07faa486,nauru
52a86412-42e6-499e-a742-a0902ca649b5,nepal
437b6b0d-4fe4-4e6a-b869-9aca4351a182,netherlands antilles
649e4cd5-204a-41ae-add6-5c7433d23973,netherlands
17b783e7-ad5c-473c-8787-aab9c9397fed,new caledonia
903625d0-0df4-4537-8370-4c3cda4ffed6,new zealand
390d0b06-0892-405b-93f4-8b1b69af9667,nicaragua
363bc536-025f-4ef7-95c0-a083bb8f37e6,niger
7ce306aa-4c86-4016-93ab-cf3f5c22c621,nigeria
25064811-fb8f-487b-a95a-acce0aebdb8e,niue
adc3c9dd-bfce-48a7-9c4a-767c2de409ae,norfolk island
6b9ca8c2-1096-496b-9aa2-0a0dc3fb4f32,north macedonia
c639dcd9-0e03-4f83-bdba-8a5a921b021a,northern ireland
90b92de2-8101-4bce-af13-51bf5f5e6da0,northern mariana islands
4f50cb61-60cb-48f5-9c7a-974d9c3840d5,norway
7a1e411c-5e2b-4ef6-9561-73a4466af643,oman
abc45575-6e5a-49c5-9967-e067a503c8a6,pakistan
43e7d908-36ff-47b2-813c-146e89e91aef,palau
6ed0c70e-c6ab-4148-aae3-fbf474467390,palestine
e32cd55b-2b25-444e-beb4-f86a6e81819b,panama
2f5d487b-20b7-47c4-b8fe-378d3c40839a,papua new guinea
5091a6a9-aa19-4e48-890a-d0d3ccce88c7,paraguay
6fd50499-8698-4764-a9ea-d063e211ae85,peru
d29dcef8-e41b-4540-8f88-8849607ad3f3,philippines
6fda58dd-3eb4-49f9-8f07-8e0c4562675b,pitcairn islands
9a7ad7e0-1e36-4004-9879-568b56d0cf87,poland
c2f84d45-aa39-4df1-8a87-e4dd0c5b34a1,portugal
f18ec7fe-184e-4e4b-9ac5-14c5bfbf1fb7,puerto rico
90a93353-4714-42fc-8632-09f25bc1312a,qatar
e600ef6e-e2fa-42cd-a54e-60cd0a48c98f,reunion
fdf4338f-fd3a-446b-9688-b28515d38074,romania
ae5dee3a-1222-4f42-9f97-470ab88b3b7e,russia
418d8911-a62b-4686-bf0e-f18b204398d8,rwanda
57ec88b9-c03d-4f44-914b-27c8d2e9169c,saba
52ee76db-8c13-4deb-9de4-a3b518a8e9bc,saint barthelemy
1c7c18b7-27fa-4852-aff7-6139002c4c9b,saint helena / ascension and tristan da cunha
ec506881-6436-49fc-b56e-42da02dd7d5b,saint kitts and nevis
e3b26362-6759-4612-8863-4785505a679e,saint lucia
06e8b669-fa86-4cf3-86d2-d0e2e9ab2195,saint martin
6668152c-57e0-4e48-b346-ced1c1abd14f,saint pierre and miquelon
54824162-df76-4f5e-8783-404687f907f1,saint vincent and the grenadines
7d76fbc2-43bb-467f-b36b-1b899f3d013a,samoa
1bc1c6a9-2028-4dcd-94bf-6d19bea049e6,san marino
ab4bc3a4-7c19-4a94-905c-a7973e0feaff,são tomé and príncipe
dfffd0b6-a252-421b-94cb-6d44695c5c8c,saudi arabia
e054a323-d773-441e-9cbb-9843a1780b2d,scotland
e98795b2-4086-41b5-bac1-4789d9aee005,senegal
ba063fe6-f538-45d8-9450-81c536a1aa29,serbia and montenegro
aae2ba87-a67d-43bd-8516-e403843d61d9,serbia
4998e162-96ca-4381-ab19-3dc43922884a,seychelles
d8df4bc3-503b-41ca-987e-423e41ecb52c,sierra leone
6e83ec38-7e2d-4c2d-8a9d-6991d4e876db,singapore
81df3e25-77eb-49bb-aff1-b722adf0f68c,sint eustatius
f873ab5f-e175-4a90-9e0e-1efe1d0880ff,sint maarten
2dd507e0-8e57-4924-a57f-8fc2e22555e2,slovakia
dbc583de-b4de-46ba-aae0-1e8d35054bf3,slovenia
b7f76500-4fa3-457f-aca8-477f05aab728,solomon islands
98943525-f93f-426f-a3fe-b48bc18c0c52,somalia
247ff0fd-78ad-4ca4-90f2-f0394a714535,south africa
0c720e46-2f5d-471e-9fc1-dc27bc3629f3,south ossetia
3ffea3be-1c82-411a-b085-933205f900c7,south sudan
02e5c743-3075-4226-8c1d-ad97dadda3d8,spain
6c6c9e3f-2353-431c-83c4-2c0cc6c42ff6,sri lanka
c149c091-51c2-41d7-85a7-7d67bcac4230,sudan
e0e0a4c5-9076-4a1e-949f-9dd4521eb0f3,suriname
cf4779ca-37a6-4f60-bc03-5d760a12c978,svalbard
188c245e-16ba-4c8b-a894-dcfd252e6735,swaziland
5c3dd764-6824-4689-a3e1-1d8c2dc3bc93,sweden
dacd5cdd-8e56-4067-bfd8-febc66a04058,switzerland
7073c668-a71d-4cf0-a8dd-71008877f8ca,syria
1f6e1df0-b5ff-4eb0-89b2-0bd06cf52883,taiwan
893ca48d-0871-46b1-b299-4bf7e7c98dfa,tajikistan
1bf315d2-0a2d-4686-9ecb-6d28f8a5b861,tanzania
99d1c02c-0a04-4eae-b6cd-403f94e43959,thailand
1a61eb0b-45a3-4b91-89c2-c22a20676491,timor-leste
1a7ba610-72c3-4816-81b5-aad9503a4a9b,togo
ed22e6e0-5acc-4f0a-9a6a-e85dac1fca31,tokelau
85e41f4f-c125-4753-bbed-c2ffc7e1c288,tonga
06659bc5-9958-457e-ac56-2860917a3d28,trinidad and tobago
cac7a781-be5d-4c59-b9b8-d8bb65fb1487,tunisia
fb99fe5c-118c-44d8-97ba-6570cdb7bd33,turkey
0adc54bf-ff91-4cb0-8571-d89b779f1061,turkmenistan
29c528d3-2b84-4b14-adec-78d0f7a06fc1,turks and caicos islands
6596da04-74ae-4968-9776-6a7debe1b0aa,tuvalu
2b1a33fe-be25-452b-8a1c-c7d5f1dce9c2,united arab emirates
c5ce24da-dd58-4e8e-a5e3-91b478717bb4,uganda
6b63bb5b-0238-4263-bdf4-8064a4fb5c26,ukraine
0f433ba9-47e1-4fe6-902c-632bf40355a9,united kingdom
d95a4486-5ca4-4500-8b10-211b945552c8,uruguay
cd560671-9a56-4d59-a90b-3fc5876c54a8,us virgin islands
0bea6297-7d53-49a7-927e-e5cbc57e3b5a,united states
19c52566-e35f-44fd-8130-d64562928fe2,uzbekistan
33f94df7-cd4f-487a-aa5c-fb45b65f19d5,vanuatu
3af87d1b-0507-4bfc-b6a1-e9b91d57fe65,vatican city
3a93a29d-abcc-45af-8915-8e983662c88a,venezuela
ec48dda4-e153-4854-9bc3-453263e606b1,vietnam
c5bc507e-7bca-4c9d-8d7b-a3441b33dffe,wales
077da062-83f7-44a0-9a02-a6db1579d6ea,wallis and futuna
7c843d31-a3b7-4fd6-854d-a41fd456ab79,western sahara
9da8253b-a4dc-41f8-b8fa-e751b6812191,yemen
9081511d-8a3b-4372-b828-44afb55b2dc4,yugoslavia
40fbcdb1-c386-45b7-946f-7e4190dcc02c,zambia
39658cd7-be12-4512-8a90-0b2cc9b2769d,zimbabwe